"","X","norm_foldChange","pvalue.adj.FDR","log2foldchange"
"1127","Ptpro",0.728339378646901,0.0307066660800043,-0.457317246385155
"1128","Sdf2l1",0.73333942014791,0.0307066660800043,-0.447447002361093
"1129","Spcs2",0.839349056296435,0.0307066660800043,-0.252657192372205
"1130","Rapgef6",0.768711896425062,0.0307122503506727,-0.379485099403088
"1131","Acox3",1.49899232689285,0.0308822778834172,0.583992998374521
"1132","Tbxas1",0.786227436127519,0.0310981711295849,-0.346981386080226
"1133","E2f5",0.553135044846511,0.0315019227561517,-0.854296345448588
"1134","Ppp2r5b",0.45258487745854,0.0315086575893606,-1.14373971527607
"1135","Twist2",0,0.0316072037678556,-8.96578428466209
"1136","Ly6a",1.82340223125486,0.0317195968332504,0.866632846087416
"1137","Dusp7",0.736305823628688,0.0317590345498391,-0.441622982692344
"1138","Ptafr",0.78113445654067,0.0319193565213317,-0.356357194293951
"1139","Gsk3b",0.815755919577132,0.0323169421860992,-0.293790543537325
"1140","Etl4",0.532311632187588,0.0327998505356482,-0.909657002199038
"1141","Tmem126b",0.605336174297856,0.0329137037970096,-0.724191527218192
"1142","Gm20492",0.436153311488432,0.0330184073428035,-1.19709275152297
"1143","Myo7a",0.691999944722368,0.0330723572113531,-0.531156172269248
"1144","Slfn2",0.832139038996666,0.0332819337548701,-0.265103491867079
"1145","Hint1",0.969090694553826,0.0332819337548701,-0.045296405036319
"1146","Clcn3",0.733430247423132,0.0333912831677522,-0.447268329372954
"1147","Kras",0.749426173933057,0.0335336937341533,-0.416141729785045
"1148","Nmrk1",1.79130007929615,0.0341359573631399,0.841007038411923
"1149","Skp1a",0.715607618742747,0.0348183979001108,-0.482759347710135
"1150","Rac1",0.916342115257677,0.035094438746369,-0.126041767484707
"1151","Pycard",0.788753131455193,0.0352505783738259,-0.342354267088962
"1152","Osgin1",2.56437939279762,0.0353843967663608,1.35860972046538
"1153","Mlph",2.76993578153251,0.0354524518170458,1.46985252907643
"1154","Ptdss2",0.51520609919571,0.0356612436930931,-0.956778422189259
"1155","Frrs1",0.720208680530396,0.036109659798831,-0.473513106741169
"1156","Bmp2k",0.840988044628486,0.036109659798831,-0.249842803417397
"1157","Agfg2",2.01065925901999,0.0362172986011257,1.00766861273548
"1158","Amdhd1",0.0585149784357151,0.0362172986011257,-4.09505022236148
"1159","B3galt5",6.34469551895825,0.0364135691908198,2.66555093099638
"1160","Samd8",1.55052502234138,0.0367035580312004,0.632756808321726
"1161","Klhl9",0.753450774603479,0.0367353987781934,-0.408414835957813
"1162","Hax1",0.631420439111384,0.0372582063768762,-0.663327133369543
"1163","Gas2l3",1.70818725510415,0.0372629940746825,0.7724661349129
"1164","Ppp3cb",0.712709428864828,0.0372629940746825,-0.48861408410744
"1165","Stim2",0.569138223093647,0.0372629940746825,-0.813149021345693
"1166","Scn1b",0.479341878144625,0.0372629940746825,-1.06087310704339
"1167","Pds5a",0.770228728370727,0.0376281015490128,-0.376641160398232
"1168","Txn1",0.779997849678666,0.0376714956845949,-0.358457948171708
"1169","Akr1b3",0.720311142997395,0.0376714956845949,-0.473307872365562
"1170","Cyp27a1",0.726476618087702,0.0376831928580987,-0.461011729942896
"1171","Flna",1.53810800459594,0.0376831928580987,0.62115681163793
"1172","Msn",0.982364099089197,0.0377322893169776,-0.0256702571153301
"1173","Gdap2",1.63315962285749,0.0378224703588194,0.707665804892608
"1174","Osgep",0.71087448314365,0.0378224703588194,-0.492333244651461
"1175","Arl2",0.655155327865226,0.037835171482216,-0.610091105528214
"1176","Tnfsf13",1.37636251998565,0.0379432326050353,0.460860511393392
"1177","Zfp706",0.808735784151701,0.0379637076536958,-0.30625964705776
"1178","Lrrc8a",1.49058627143508,0.0383742721251961,0.57587987735503
"1179","Slc38a2",1.15461839643567,0.0386472240908085,0.207416116977543
"1180","Bloc1s1",0.735616871763276,0.0386472240908085,-0.442973525781785
"1181","Cdc37l1",1.44763106314912,0.0387006929916725,0.53369397038759
"1182","Tubb4b",0.593084018721316,0.0387894693915219,-0.753691597525215
"1183","Sdcbp",0.877384473172728,0.0388268369674197,-0.188718919274363
"1184","Gna12",0.769200321552593,0.0388614445384031,-0.378568729112524
"1185","Stom",0.731928494257933,0.0389193393641939,-0.450225383561741
"1186","Caml",0.693313835404988,0.0389765680786486,-0.52841954441258
"1187","Arid4a",0.762915468845893,0.0393154602423544,-0.390404879810216
"1188","Cfl1",0.859054992092296,0.0395182560229461,-0.219177606970154
"1189","Zcchc2",0.672922252010724,0.0398701479207462,-0.571488266304466
"1190","Adcy9",0.524355001566798,0.0399412336114879,-0.931384211390848
"1191","Vps13a",0.628202735263176,0.0399727872788517,-0.670697870232364
"1192","Prcp",0.791108377501082,0.0402743859742947,-0.33805274535626
"1193","Csf2ra",0.720897947276029,0.0407925818219092,-0.472133053700798
"1194","Gars",0.648793565683646,0.0409789606449568,-0.624168582980643
"1195","Gm34961",0.47314845844504,0.0410970005837922,-1.07963516997479
"1196","Ctsh",0.858785721412115,0.0411014767718443,-0.219629890438675
"1197","C4b",0.776764657072536,0.0411014767718443,-0.364450535513073
"1198","Dbp",0.54998453289338,0.0411750382135463,-0.862537048307856
"1199","Cops9",0.792584158749032,0.0411750382135463,-0.335363962204986
"1200","Homer2",0.456029955908094,0.0412133171432036,-1.13279949896098
"1201","Cd72",0.280384271671135,0.0412575007270704,-1.83452267213826
"1202","Spp1",3.33486884007524,0.0414180764718567,1.73763002153159
"1203","Fmc1",0.55871067712817,0.041669445912198,-0.839826703998186
"1204","Naa60",0.688531273320251,0.042099742880089,-0.538405911348636
"1205","Cnot1",0.741098240019315,0.0421907136665038,-0.432263295953589
"1206","Smad7",1.68113329160867,0.042301769164977,0.749434115721749
"1207","Slc16a1",4.71045576407507,0.0424211077320306,2.23586665575314
"1208","Gm21860",0.43978383399126,0.0424230675126844,-1.18513352172971
"1209","Ccdc126",0.569048347337928,0.0424304585395781,-0.81337686326671
"1210","Mapk14",0.733131085085368,0.0424304585395781,-0.447856917136088
"1211","Psmd1",0.76477514100922,0.0427969013523214,-0.386892465561368
"1212","Cep350",0.701586283029436,0.0429562809689794,-0.5113075534885
"1213","A930006K02Rik",0.489934622077983,0.0429785179731318,-1.02933884912228
"1214","Slain2",0.627884148529691,0.0429990685338283,-0.671429704178373
"1215","Alg14",0.467307119451892,0.043087583592085,-1.09755707797205
"1216","Nek6",1.41637743128603,0.0432973780549906,0.502205760962952
"1217","Zfp62",0.74862600536193,0.043363009935179,-0.417682930225431
"1218","Clic1",0.877177807578384,0.0435006320277491,-0.189058782307705
"1219","Rgs3",0.642034017492199,0.04363442321345,-0.63927835584643
"1220","Zc3h6",1.8154881590706,0.043781730205356,0.860357520660933
"1221","Rnf150",0.749323905077444,0.0439704277419651,-0.416338617542551
"1222","Ramac",0.755561826819058,0.0442890275372003,-0.404378280469208
"1223","Plcl2",0.641864301917921,0.0443305292544711,-0.639659768946046
"1224","Ndufs5",0.797243011780696,0.0443653557505874,-0.326908548271878
"1225","Dpy30",0.665466049772378,0.0447181347557497,-0.587563029162537
"1226","Ccl5",0.190449693965299,0.0447388011576024,-2.39251812525915
"1227","Rnaseh2c",0.744044116044378,0.0451341030645076,-0.426539930393365
"1228","Coq4",0.402005501201212,0.0452107655315658,-1.31471285094235
"1229","Prss16",14.1313672922252,0.0469602985094452,3.82082915647429
"1230","Rps27a",1.11564208167944,0.0470868983343156,0.157874258522628
"1231","Rhobtb1",0.65531672797556,0.0471448782646745,-0.609735735661428
"1232","Mrm2",0.397267353596692,0.0471502692241007,-1.33181785353618
"1233","Lrp1",1.21919473777,0.0476375973222887,0.285928581065995
"1234","Kdm2b",0.767843274964378,0.0476691400140415,-0.381116223401188
"1235","H3f3a",0.897229669347632,0.0481783847011886,-0.156450767025622
"1236","Npc2",0.979313009053426,0.0482748754420606,-0.0301580456459856
"1237","Gm26714",0.427503548336225,0.0486619521064276,-1.2259917002787
"1238","Myo18a",0.607991157518461,0.0486619521064276,-0.717877753285989
"1239","Cd68",0.892370459048929,0.0489720468651756,-0.164285339361143
"1240","Pld4",0.853836865398528,0.0491008636194534,-0.227967640922745
"1241","Hipk1",1.30357831298606,0.0493839742213616,0.382477255955822
"1242","Epb41l4aos",1.36079833184391,0.0498120459540855,0.444453277564558
