"","X","norm_foldChange","pvalue.adj.FDR","log2foldchange"
"5164","Mfn2",0.785725381916225,0.00278311275536773,-0.347902929191706
"5165","Wwc1",2.03968634146432,0.00279292573954453,1.02834731474312
"5166","Fbxw2",1.14007076505236,0.00279292573954453,0.18912337633876
"5167","Actr10",0.894616407619786,0.00279350628032371,-0.16065887670288
"5168","1810009A15Rik",0.609552874732712,0.0028042342585818,-0.714176724236972
"5169","Arfgap2",0.885790146952196,0.00281289496909255,-0.174963145329818
"5170","Dffa",0.751702081373456,0.00281539340389874,-0.411767096395775
"5171","Rngtt",0.808238849630579,0.00282444398523548,-0.307146395652156
"5172","Trim12c",0.880768316154447,0.0028309614721591,-0.183165523066155
"5173","Ddit3",0.887241516002446,0.00283925732088882,-0.172601220900909
"5174","Mfap3",0.907985443088804,0.00284687887895129,-0.139258926613395
"5175","Rnase6",0.753535357081477,0.00284906746723147,-0.408252887922438
"5176","Plekhg5",0.655655509312885,0.00285981795471679,-0.608990093378117
"5177","Per3",0.799548865370155,0.00287010839713167,-0.322741886481478
"5178","Actr1b",1.19638235980613,0.00287162955063733,0.258678543747906
"5179","Asprv1",2.77143373711806,0.00287819759463612,1.47063251429132
"5180","Xlr4b",0.612048858438771,0.00288372723243006,-0.708281270378249
"5181","Zfp180",0.812252340217712,0.00290843471744267,-0.300000099711337
"5182","Rbmxl1",0.904645930818413,0.00292115882470704,-0.144574848330228
"5183","Tctex1d2",0.823167384371538,0.00292228733557576,-0.280742274144333
"5184","Atp1b3",0.921826004817953,0.00293116117791044,-0.117433628045177
"5185","Ccdc88a",0.848963470690498,0.00295277763885946,-0.236225616241504
"5186","Adam33",0.384921352377509,0.00295381274097525,-1.37736439226363
"5187","Ubn2",0.921059932261118,0.00295381274097525,-0.118633061086723
"5188","Cep95",0.737405512138935,0.00296910513744665,-0.439469894205856
"5189","Diaph2",0.917135390179583,0.00298165221108169,-0.124793370529834
"5190","Hyal1",0.711044771709785,0.00298592885868963,-0.491987691315406
"5191","Itpr3",1.33233522542129,0.00298701500748712,0.413957120851795
"5192","Gstcd",0.713902577419878,0.00299569051844348,-0.486200884306537
"5193","Eif3g",0.902772961214821,0.00300928384703616,-0.147564885601582
"5194","Rdh10",0.759805642111536,0.00301732258602871,-0.396297669780833
"5195","Selenok-ps1",4.38218155014394,0.00302780491570568,2.13164925522423
"5196","Mau2",1.1389091730529,0.00304509651885223,0.187652698046021
"5197","2900076A07Rik",0.725306349934479,0.00304509651885223,-0.463337615373484
"5198","Zbtb40",0.687185909086584,0.00305742383036386,-0.541227640918742
"5199","Ccnk",0.822851457009153,0.00308073839691129,-0.281296079280863
"5200","Nedd4l",1.27380712278959,0.00311033146930397,0.349146844265409
"5201","Ankrd10",0.879214385047844,0.00311086214243477,-0.185713104110441
"5202","1700037H04Rik",0.616774564628289,0.00311086214243477,-0.697184824189002
"5203","Igfbp3",4.42659555234135,0.00312083164318327,2.14619756379338
"5204","Uggt1",0.880677758600281,0.00312560010461304,-0.183313863610095
"5205","Fkbp9",0.852592317072296,0.00312838665010405,-0.230072040021402
"5206","Poldip2",0.817566203672204,0.00313094323417115,-0.290592535111664
"5207","Lamtor3",1.14114655645879,0.00313201687065676,0.190484087593673
"5208","Brf1",0.837401155461317,0.00314526847331332,-0.256009186150965
"5209","Gm43066",0,0.00315358419220253,-8.96578428466209
"5210","Zfp85",0.690749276184296,0.0031554557180104,-0.533765949606199
"5211","Ankrd16",1.23152173667212,0.00315845947420678,0.30044209199629
"5212","Tcf25",1.06872615612749,0.0031591290149891,0.0958922330321184
"5213","Cluap1",0.827523797618709,0.00317107940809056,-0.273127293888561
"5214","Wdsub1",0.799700335861868,0.00317107940809056,-0.322468601082655
"5215","Lins1",0.598454365375251,0.00317601803523956,-0.740686854998319
"5216","Bccip",0.860688842854287,0.00317601803523956,-0.21643632765498
"5217","Pigu",0.840329018208982,0.00317601803523956,-0.250973790804536
"5218","Fam234a",0.734061283266404,0.0031787351856741,-0.446027583080678
"5219","Mkrn1",0.903526107554941,0.00318764983064366,-0.14636180625364
"5220","Lpar2",2.85049866355236,0.00318878145076296,1.51121432506795
"5221","Blvra",0.858510224950378,0.00319830981664148,-0.220092777902402
"5222","Polr2b",0.826976209929144,0.00320008413973781,-0.274082267680557
"5223","Gm5617",0.822538845092946,0.00320352061867415,-0.281844281936591
"5224","Zfp846",0.769022850969336,0.00321308690680033,-0.378901627402028
"5225","Vezf1",0.882764662302392,0.00321770124452774,-0.179899216223047
"5226","Rab7b",2.95781670774296,0.00322044607782008,1.5645326531728
"5227","Dtnbp1",0.872742472222272,0.00323194473059274,-0.196372086918482
"5228","Pfdn6",0.880065628269588,0.00324894446049468,-0.184316982445733
"5229","Tor1a",0.904500097624862,0.00325165979768624,-0.144807436327306
"5230","Pcbp2",0.934819358232567,0.00325443538238805,-0.0972404851387292
"5231","Cyhr1",0.901315361478639,0.00326293895167769,-0.149896115555353
"5232","Ankrd11",1.06348982456362,0.0032642735374006,0.0888062297049479
"5233","3110082I17Rik",1.41531409319992,0.00326551810976118,0.501122258298583
"5234","Lcorl",1.14341577821781,0.00326635567174125,0.193350103552514
"5235","Pirb",1.25564828053256,0.00328763565010512,0.328432407707208
"5236","Apba3",0.717826305785084,0.00329479978366842,-0.478293301114411
"5237","Fcf1",0.876301578608448,0.00329479978366842,-0.190500637062074
"5238","Rabgap1",0.873787711304218,0.00329816111204907,-0.194645278605266
"5239","D230022J07Rik",0.555556591060322,0.00330680275765834,-0.847994217505792
"5240","Eldr",0.272405880144083,0.00331065468448287,-1.87617024923507
"5241","Srprb",0.878360578011102,0.00331416282497761,-0.187114789160091
"5242","Soat2",2.1335640674639,0.0033163825009793,1.09326543297853
"5243","Tpra1",0.811877797838364,0.00332515679208311,-0.300665502600189
"5244","Usp46",0.786193346271938,0.00332516107640027,-0.347043940920699
"5245","Golph3",0.84933920220625,0.00334065067952629,-0.235587254173333
"5246","Dll4",13.8571686855903,0.00334201492356355,3.79256060917868
"5247","Pheta1",0.69092577476967,0.00334520841053463,-0.533397362744835
"5248","Gm3488",1.31906543245207,0.00334520841053463,0.399516131483116
"5249","Serpinb9",0.711344018983359,0.00336508476787602,-0.491380652555288
"5250","Stk11",0.870182396314249,0.00337773606370624,-0.200610263261758
"5251","Gm16174",4.07563784870303,0.00338056005280999,2.0270258628157
"5252","Cryzl1",0.836160479923672,0.0033881261592354,-0.258148237065577
"5253","Mettl14",0.774551222826913,0.00341794743517386,-0.368567444026473
"5254","Orc4",0.860017077592818,0.00343206895605393,-0.217562786800711
"5255","Zfp276",0.764104746707154,0.00343321173401734,-0.388157672337633
"5256","Pcgf3",0.816482810225577,0.00344854633277145,-0.292505582478678
"5257","Cnot6l",0.901498496983039,0.00347362673646675,-0.149603008550792
"5258","Stau1",0.882101925483964,0.003475999869793,-0.180982728339962
"5259","Vtn",1.38082897837011,0.00347812456772427,0.46553464665164
"5260","Dhx16",0.805738148329904,0.00347984444339023,-0.311617032169
"5261","Kpna6",0.832477144607581,0.00349482290527054,-0.264517430888367
"5262","Znhit3",0.80951017236644,0.00350718448810708,-0.304878885229924
"5263","Cdkn2aip",0.859481923801834,0.00350898803508929,-0.218460796912571
"5264","Casp12",0.46401478094823,0.00351468979769399,-1.10775733250635
"5265","Smpd5",0.760120236612302,0.0035217715566977,-0.395700451273035
"5266","Rgs5",0.533640965796091,0.00352320084454141,-0.906058673338043
"5267","Zhx1",0.890006344648512,0.00353663385631257,-0.168112474133812
"5268","Wdr77",0.808118186323512,0.00355464944732343,-0.307361794046414
"5269","Thap3",0.869764920287938,0.00356296054847431,-0.201302572274404
"5270","Ankrd33b",2.15555957331405,0.00358081968799476,1.10806243490661
"5271","Ftx",0.733289022370966,0.00358952082334986,-0.447546153067283
"5272","Plp1",1.42048395845119,0.00358952082334986,0.506382539240517
"5273","Tstd3",0.680875033686631,0.00360329109004846,-0.554538061443587
"5274","Utp15",1.22027616181168,0.00361245570518902,0.287207682369886
"5275","Atp6v0d1",0.913127422604524,0.00361453996726806,-0.131111899373804
"5276","Asb3",0.815445234420942,0.00361453996726806,-0.294340106585922
"5277","Dnajc16",1.21874422786554,0.00362037240179889,0.285395386083187
"5278","Thap1",0.75763681815641,0.00362621036419541,-0.400421653097697
"5279","D930028M14Rik",0.333907679170851,0.003628602500902,-1.58247882216824
"5280","Sumf1",0.868461465972634,0.003628602500902,-0.203466257561951
"5281","Phactr4",0.848372337480949,0.003628602500902,-0.237230514600798
"5282","Icosl",1.13763171948335,0.00363146221985281,0.186033595899221
"5283","Usp45",0.825026927074542,0.00363146221985281,-0.277486888349575
"5284","Atg10",0.809610986342208,0.00364297792379441,-0.304699227491158
"5285","Gdf9",0.549353774752367,0.00364814068496807,-0.864192574610484
"5286","Cdkn1c",0.746541295763596,0.00366127826979509,-0.421706028036548
"5287","Ssh2",0.963639319301314,0.00366365363089151,-0.0534348339347721
"5288","Rfwd3",0.793530172593633,0.00367092223326733,-0.333643014834313
"5289","Anxa6",0.808542158494946,0.00367209931176302,-0.306605095132896
"5290","Tgfbrap1",0.899990052461541,0.00370381202695571,-0.152019039382512
"5291","Camsap1",0.871311943777168,0.0037038584597718,-0.198738775408819
"5292","Tomm20",1.06529733056949,0.00372452303679097,0.0912561510805184
"5293","Gatad1",0.848893910424633,0.00373777227484747,-0.236343829056996
"5294","Rtf2",0.892344365450655,0.0037390586725118,-0.164327525490058
"5295","Tnfsf8",0.465352679739973,0.00378623135858299,-1.10360357983678
"5296","Nipbl",0.924050575044287,0.00382738738387209,-0.113956279643421
"5297","Pacs1",1.1797539184595,0.00383051587364123,0.238485963280393
"5298","Scaf8",0.877723204846292,0.00384278730838181,-0.188162045735685
"5299","Dcaf7",0.870213763077207,0.00384782043842366,-0.200558260534529
"5300","Pomgnt1",0.776133554232076,0.00385109835883816,-0.365623167410928
"5301","Exosc3",0.852556638338097,0.00386948933617593,-0.230132414257609
"5302","Dnajb9",0.915346683061443,0.00387043430462274,-0.127609834326351
"5303","Gm10602",0.573882743544649,0.00387043430462274,-0.801172101170208
"5304","Sec24b",0.838617240119006,0.00387148041839511,-0.253915605773256
"5305","Myo9b",1.17261874585543,0.00387787156379969,0.229734025412173
"5306","Sdhaf3",0.771928999347849,0.0038897617006529,-0.373459937807716
"5307","2610021A01Rik",0.764243848720435,0.00389501660355331,-0.387895059755801
"5308","Zdhhc18",0.770676770523983,0.00389501660355331,-0.375802188493347
"5309","Ube2e1",0.895639111148277,0.00389501660355331,-0.159010565102793
"5310","Gan",1.35323019275659,0.00389714697676021,0.43640727146584
"5311","Cers2",0.911561526832221,0.00390147583490409,-0.133588059072725
"5312","Degs2",0.610375287341478,0.00391074804808702,-0.712231542858492
"5313","Alyref2",0.815164089793014,0.00392067280555777,-0.294837596644982
"5314","Wdr41",0.78860664339495,0.00392174777064313,-0.342622230811683
"5315","Gm2244",0.560214174821726,0.0039225010665878,-0.835949607215232
"5316","Jpt2",0.737105909353912,0.00392602194541416,-0.440056170380917
"5317","Zscan20",0.561129793688101,0.0039558384161979,-0.833593578862586
"5318","Hipk1",1.11423319517085,0.0039644924173413,0.156051202434523
"5319","Agfg1",0.881691997683309,0.00397257097877211,-0.18165332914883
"5320","Usp12",0.903608300301891,0.00397263849043724,-0.146230571888351
"5321","Gm26740",0.853460328633141,0.0039762668906928,-0.228604000819361
